departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200827,$161,"LGA - ORD, American",LGA,ORD,5:30 PM - 7:15 PM,2h 45m,FlyScore 6.4
20200827,$161,"LGA - ORD, American",LGA,ORD,6:30 PM - 8:15 PM,2h 45m,FlyScore 6.4
20200827,$161,"LGA - ORD, American",LGA,ORD,7:30 PM - 9:15 PM,2h 45m,FlyScore 6.4
20200827,$171,"LGA - ORD, United",LGA,ORD,8:00 PM - 9:27 PM,2h 27m,FlyScore 7.1
20200827,$189,"EWR - ORD, United",EWR,ORD,1:20 PM - 2:55 PM,2h 35m,FlyScore 7.6
20200827,$219,"LGA - ORD, United",LGA,ORD,5:00 PM - 6:40 PM,2h 40m,FlyScore 7.1
20200827,$219,"LGA - ORD, United",LGA,ORD,4:00 PM - 5:41 PM,2h 41m,FlyScore 7.1
20200827,$106,"JFK - ORD, American",JFK,ORD,7:59 AM - 9:57 AM,2h 47m,FlyScore 7.6
20200827,$239,"EWR - ORD, United",EWR,ORD,7:57 PM - 9:40 PM,2h 43m,FlyScore 7.6
20200827,$239,"EWR - ORD, United",EWR,ORD,3:59 PM - 5:46 PM,2h 47m,FlyScore 7.6
20200827,$259,"LGA - ORD, United",LGA,ORD,6:00 PM - 7:49 PM,2h 49m,FlyScore 7.1
20200827,$289,"EWR - ORD, American",EWR,ORD,3:45 PM - 5:11 PM,2h 26m,FlyScore 5.9
20200827,$289,"EWR - ORD, American",EWR,ORD,5:40 PM - 7:06 PM,2h 26m,FlyScore 6.4
20200827,$297,"LGA - ORD, United",LGA,ORD,7:00 PM - 8:40 PM,2h 40m,FlyScore 7.1
20200827,$364,"EWR - ORD, United",EWR,ORD,4:59 PM - 6:46 PM,2h 47m,FlyScore 7.6
20200827,$388,"EWR - ORD, United",EWR,ORD,6:25 PM - 8:12 PM,2h 47m,FlyScore 7.6
20200827,$99,"JFK - MIA, American",JFK,MIA,6:30 AM - 9:38 AM,3h 8m,FlyScore 6.4
20200827,$99,"LGA - MIA, American",LGA,MIA,6:55 AM - 10:05 AM,3h 10m,FlyScore 6.4
20200827,$99,"LGA - MIA, American",LGA,MIA,7:30 AM - 10:42 AM,3h 12m,FlyScore 6.4
20200827,$99,"JFK - MIA, American",JFK,MIA,8:00 AM - 11:12 AM,3h 12m,FlyScore 7.4
20200827,$99,"JFK - MIA, American",JFK,MIA,7:00 AM - 10:20 AM,3h 20m,FlyScore 6.4
20200827,$99,"LGA - MIA, American",LGA,MIA,8:15 AM - 11:35 AM,3h 20m,FlyScore 7.2
20200827,$99,"LGA - MIA, American",LGA,MIA,1:20 PM - 4:41 PM,3h 21m,FlyScore 7.2
20200827,$99,"LGA - MIA, American",LGA,MIA,12:15 PM - 3:38 PM,3h 23m,FlyScore 6.4
20200827,$99,"LGA - MIA, American",LGA,MIA,3:15 PM - 6:38 PM,3h 23m,FlyScore 7.7
20200827,$99,"LGA - MIA, American",LGA,MIA,4:55 PM - 8:18 PM,3h 23m,FlyScore 6.4
20200827,$114,"LGA - MIA, American",LGA,MIA,5:59 AM - 9:05 AM,3h 6m,FlyScore 6.4
20200827,$114,"JFK - MIA, American",JFK,MIA,11:05 AM - 2:16 PM,3h 11m,FlyScore 8.0
20200827,$114,"LGA - MIA, American",LGA,MIA,11:00 AM - 2:23 PM,3h 23m,FlyScore 7.2
20200827,$114,"JFK - MIA, American",JFK,MIA,3:30 PM - 6:54 PM,3h 24m,FlyScore 8.0
20200827,$114,"JFK - MIA, American",JFK,MIA,5:00 PM - 8:27 PM,3h 27m,FlyScore 7.4
20200827,$99,"JFK - MIA, American",JFK,MIA,8:00 AM - 11:12 AM,3h 12m,FlyScore 7.4
20200827,$99,"JFK - MIA, American",JFK,MIA,7:00 AM - 10:20 AM,3h 20m,FlyScore 6.4
20200827,$99,"LGA - MIA, American",LGA,MIA,8:15 AM - 11:35 AM,3h 20m,FlyScore 7.2
20200827,$99,"LGA - MIA, American",LGA,MIA,1:20 PM - 4:41 PM,3h 21m,FlyScore 7.2
20200827,$99,"LGA - MIA, American",LGA,MIA,12:15 PM - 3:38 PM,3h 23m,FlyScore 6.4
20200827,$99,"LGA - MIA, American",LGA,MIA,3:15 PM - 6:38 PM,3h 23m,FlyScore 7.7
20200827,$99,"LGA - MIA, American",LGA,MIA,4:55 PM - 8:18 PM,3h 23m,FlyScore 6.4
20200827,$114,"LGA - MIA, American",LGA,MIA,5:59 AM - 9:05 AM,3h 6m,FlyScore 6.4
20200827,$114,"JFK - MIA, American",JFK,MIA,11:05 AM - 2:16 PM,3h 11m,FlyScore 8.0
20200827,$114,"LGA - MIA, American",LGA,MIA,11:00 AM - 2:23 PM,3h 23m,FlyScore 7.2
20200827,$114,"JFK - MIA, American",JFK,MIA,3:30 PM - 6:54 PM,3h 24m,FlyScore 8.0
20200827,$114,"JFK - MIA, American",JFK,MIA,5:00 PM - 8:27 PM,3h 27m,FlyScore 7.4
20200827,$129,"EWR - MIA, United",EWR,MIA,8:45 PM - 11:53 PM,3h 8m,FlyScore 7.1
20200827,$164,"JFK - MIA, American",JFK,MIA,1:15 PM - 4:25 PM,3h 10m,FlyScore 7.4
20200827,$164,"LGA - MIA, American",LGA,MIA,9:40 AM - 12:53 PM,3h 13m,FlyScore 5.9
20200827,$164,"LGA - MIA, American",LGA,MIA,5:55 PM - 9:14 PM,3h 19m,FlyScore 7.2
20200827,$164,"LGA - MIA, American",LGA,MIA,7:25 PM - 10:48 PM,3h 23m,FlyScore 7.2
20200827,$164,"JFK - MIA, American",JFK,MIA,6:29 PM - 9:53 PM,3h 24m,FlyScore 6.4
20200827,$189,"EWR - MIA, United",EWR,MIA,12:12 PM - 3:13 PM,3h 1m,FlyScore 7.6
20200827,$194,"EWR - MIA, American",EWR,MIA,6:15 AM - 9:19 AM,3h 4m,FlyScore 6.4
20200827,$194,"EWR - MIA, American",EWR,MIA,1:20 PM - 4:27 PM,3h 7m,FlyScore 6.4
20200827,$194,"EWR - MIA, American",EWR,MIA,5:25 PM - 8:41 PM,3h 16m,FlyScore 6.4
20200827,$239,"EWR - MIA, United",EWR,MIA,7:00 AM - 10:01 AM,3h 1m,FlyScore 7.1
20200827,$239,"EWR - MIA, United",EWR,MIA,6:55 PM - 10:02 PM,3h 7m,FlyScore 7.6
20200827,$96,"EWR - SJU, Spirit",EWR,SJU,12:55 AM - 5:06 AM,4h 11m,FlyScore 5.6
20200827,$96,"EWR - SJU, Spirit",EWR,SJU,10:46 AM - 2:57 PM,4h 11m,FlyScore 5.6
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,5:25 AM - 9:13 AM,3h 48m,FlyScore 8.5
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,11:10 AM - 3:05 PM,3h 55m,FlyScore 8.2
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,9:09 AM - 1:05 PM,3h 56m,FlyScore 8.5
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,1:10 PM - 5:08 PM,3h 58m,FlyScore 8.2
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,6:53 PM - 11:01 PM,4h 8m,FlyScore 8.4
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,9:45 PM - 1:54 AM+1,4h 9m,FlyScore 8.4
20200827,$144,"JFK - SJU, JetBlue",JFK,SJU,4:48 PM - 8:53 PM,4h 5m,FlyScore 8.4
20200827,$164,"EWR - SJU, JetBlue",EWR,SJU,6:30 AM - 10:23 AM,3h 53m,FlyScore 8.2
20200827,$164,"EWR - SJU, JetBlue",EWR,SJU,8:45 PM - 12:44 AM+1,3h 59m,FlyScore 8.5
20200827,$164,"EWR - SJU, JetBlue",EWR,SJU,9:45 PM - 1:45 AM+1,4h 0m,FlyScore 8.8
20200827,$164,"EWR - SJU, JetBlue",EWR,SJU,9:53 AM - 1:55 PM,4h 2m,FlyScore 8.8
20200827,$201,"EWR - SJU, United",EWR,SJU,11:33 AM - 3:30 PM,3h 57m,FlyScore 7.6
20200827,$201,"EWR - SJU, United",EWR,SJU,8:25 AM - 12:26 PM,4h 1m,FlyScore 8.0
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,11:10 AM - 3:05 PM,3h 55m,FlyScore 8.2
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,9:09 AM - 1:05 PM,3h 56m,FlyScore 8.5
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,1:10 PM - 5:08 PM,3h 58m,FlyScore 8.2
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,6:53 PM - 11:01 PM,4h 8m,FlyScore 8.4
20200827,$124,"JFK - SJU, JetBlue",JFK,SJU,9:45 PM - 1:54 AM+1,4h 9m,FlyScore 8.4
20200827,$144,"JFK - SJU, JetBlue",JFK,SJU,4:48 PM - 8:53 PM,4h 5m,FlyScore 8.4
20200827,$164,"EWR - SJU, JetBlue",EWR,SJU,6:30 AM - 10:23 AM,3h 53m,FlyScore 8.2
20200827,$164,"EWR - SJU, JetBlue",EWR,SJU,8:45 PM - 12:44 AM+1,3h 59m,FlyScore 8.5
20200827,$164,"EWR - SJU, JetBlue",EWR,SJU,9:45 PM - 1:45 AM+1,4h 0m,FlyScore 8.8
20200827,$164,"EWR - SJU, JetBlue",EWR,SJU,9:53 AM - 1:55 PM,4h 2m,FlyScore 8.8
20200827,$201,"EWR - SJU, United",EWR,SJU,11:33 AM - 3:30 PM,3h 57m,FlyScore 7.6
20200827,$201,"EWR - SJU, United",EWR,SJU,8:25 AM - 12:26 PM,4h 1m,FlyScore 8.0
20200827,$142,"LGA - YUL, United",LGA,YUL,6:30 AM - 7:55 AM,1h 25m,FlyScore 5.9
20200827,$145,"JFK - YUL, American",JFK,YUL,7:05 AM - 8:38 AM,1h 33m,FlyScore 5.2
20200827,$164,"EWR - YUL, United",EWR,YUL,6:30 AM - 8:00 AM,1h 30m,FlyScore 5.9
20200827,$230,"LGA - YUL, United",LGA,YUL,8:30 AM - 9:55 AM,1h 25m,FlyScore 5.9
20200827,$230,"LGA - YUL, United",LGA,YUL,10:45 AM - 12:10 PM,1h 25m,FlyScore 5.9
20200827,$142,"LGA - YUL, Air Canada",LGA,YUL,3:40 PM - 5:05 PM,1h 25m,null
20200827,$142,"LGA - YUL, Air Canada",LGA,YUL,7:50 PM - 9:15 PM,1h 25m,null
20200827,$142,"LGA - YUL, Air Canada",LGA,YUL,7:50 PM - 9:15 PM,1h 25m,null
20200827,$164,"EWR - YUL, Air Canada",EWR,YUL,6:30 AM - 8:00 AM,1h 30m,FlyScore 5.9
20200827,$164,"EWR - YUL, United",EWR,YUL,6:30 AM - 8:00 AM,1h 30m,FlyScore 5.9
20200827,$164,"EWR - YUL, Air Canada",EWR,YUL,12:13 PM - 1:48 PM,1h 35m,FlyScore 5.2
20200827,$182,"LGA - YUL, WestJet",LGA,YUL,9:56 PM - 11:28 PM,1h 32m,FlyScore 5.9
20200827,$182,"LGA - YUL, WestJet",LGA,YUL,4:19 PM - 6:04 PM,1h 45m,FlyScore 5.9
20200827,$186,"EWR - YUL, Air Canada",EWR,YUL,10:45 AM - 12:16 PM,1h 31m,FlyScore 5.9
20200827,$212,"LGA - YUL, Air Canada",LGA,YUL,8:55 PM - 10:20 PM,1h 25m,FlyScore 5.9
20200827,$230,"LGA - YUL, United",LGA,YUL,8:30 AM - 9:55 AM,1h 25m,FlyScore 5.9
20200827,$230,"LGA - YUL, United",LGA,YUL,10:45 AM - 12:10 PM,1h 25m,null
20200827,$230,"LGA - YUL, United",LGA,YUL,12:45 PM - 2:10 PM,1h 25m,FlyScore 5.9
20200827,$230,"LGA - YUL, United",LGA,YUL,3:40 PM - 5:05 PM,1h 25m,null
20200827,$230,"LGA - YUL, Air Canada",LGA,YUL,5:55 PM - 7:20 PM,1h 25m,FlyScore 5.9
20200827,$230,"LGA - YUL, United",LGA,YUL,7:50 PM - 9:15 PM,1h 25m,null
20200827,$229,"EWR - YUL, United",EWR,YUL,12:13 PM - 1:48 PM,1h 35m,FlyScore 5.2
20200827,$231,"LGA - YUL, American",LGA,YUL,9:29 PM - 10:56 PM,1h 27m,FlyScore 5.2
20200827,$231,"LGA - YUL, American",LGA,YUL,4:00 PM - 5:29 PM,1h 29m,FlyScore 5.2
20200827,$231,"LGA - YUL, American",LGA,YUL,12:00 PM - 1:33 PM,1h 33m,FlyScore 5.2
20200827,$231,"JFK - YUL, American",JFK,YUL,3:00 PM - 4:41 PM,1h 41m,FlyScore 5.2
20200827,$240,"EWR - YUL, Air Canada",EWR,YUL,3:45 PM - 5:15 PM,1h 30m,FlyScore 5.9
20200827,$240,"EWR - YUL, Air Canada",EWR,YUL,5:45 PM - 7:15 PM,1h 30m,FlyScore 5.9
20200827,$261,"EWR - YUL, United",EWR,YUL,3:45 PM - 5:15 PM,1h 30m,FlyScore 5.9
20200827,$261,"EWR - YUL, United",EWR,YUL,5:45 PM - 7:15 PM,1h 30m,FlyScore 5.9
20200827,$261,"EWR - YUL, United",EWR,YUL,2:41 PM - 4:15 PM,1h 34m,FlyScore 5.2
20200827,$272,"JFK - YUL, WestJet",JFK,YUL,9:40 AM - 11:14 AM,1h 34m,FlyScore 5.2
20200827,$272,"JFK - YUL, WestJet",JFK,YUL,2:17 PM - 4:00 PM,1h 43m,FlyScore 5.9
20200827,$272,"JFK - YUL, WestJet",JFK,YUL,10:30 PM - 12:18 AM+1,1h 48m,FlyScore 5.2
20200827,$301,"LGA - YUL, WestJet",LGA,YUL,2:29 PM - 4:08 PM,1h 39m,FlyScore 5.9
20200827,$302,"LGA - YUL, WestJet",LGA,YUL,10:21 AM - 12:02 PM,1h 41m,FlyScore 5.9
20200827,$326,"EWR - YUL, United",EWR,YUL,7:59 PM - 9:39 PM,1h 40m,FlyScore 5.2
20200827,$392,"LGA - YUL, United",LGA,YUL,5:55 PM - 7:20 PM,1h 25m,FlyScore 5.9
20200827,$498,"EWR - YUL, Air Canada",EWR,YUL,2:35 PM - 4:09 PM,1h 34m,FlyScore 5.2
20200827,$952,"EWR - YUL, Air Canada",EWR,YUL,7:50 PM - 9:30 PM,1h 40m,FlyScore 5.2
20200827,"$1,518","JFK - LHR, KLM",JFK,LHR,10:15 AM - 10:25 PM,7h 10m,FlyScore 8.6
20200827,"$1,518","JFK - LHR, KLM",JFK,LHR,11:00 PM - 11:10 AM+1,7h 10m,FlyScore 8.6
20200827,"$1,518","JFK - LHR, KLM",JFK,LHR,7:00 PM - 7:20 AM+1,7h 20m,FlyScore 8.6
20200827,"$1,418","JFK - LHR, Finnair",JFK,LHR,7:55 AM - 7:45 PM,6h 50m,FlyScore 8.0
20200827,"$1,418","JFK - LHR, American",JFK,LHR,7:55 AM - 7:45 PM,6h 50m,FlyScore 8.0
20200827,"$1,418","JFK - LHR, Finnair",JFK,LHR,7:55 AM - 7:45 PM,6h 50m,FlyScore 8.0
20200827,"$1,418","JFK - LHR, Finnair",JFK,LHR,6:30 PM - 6:30 AM+1,7h 0m,FlyScore 8.5
20200827,"$1,418","JFK - LHR, British Airways",JFK,LHR,6:30 PM - 6:30 AM+1,7h 0m,FlyScore 8.5
20200827,"$1,418","JFK - LHR, American",JFK,LHR,6:30 PM - 6:30 AM+1,7h 0m,FlyScore 8.5
20200827,"$1,418","EWR - LHR, British Airways",EWR,LHR,9:35 PM - 9:35 AM+1,7h 0m,FlyScore 8.5
20200827,"$1,418","EWR - LHR, Finnair",EWR,LHR,9:35 PM - 9:35 AM+1,7h 0m,FlyScore 8.5
20200827,"$1,418","EWR - LHR, American",EWR,LHR,9:35 PM - 9:35 AM+1,7h 0m,FlyScore 8.5
20200827,"$1,418","JFK - LHR, British Airways",JFK,LHR,7:05 PM - 7:10 AM+1,7h 5m,FlyScore 8.5
